date,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121
2020-11-01,-13.734376646342907,2.9426676370690275,-0.5141053407653013,0.1775575255126092,-1.6740047273250238,-0.16282244535922233,-1.413534800796288,-1.4628679087024212,-0.1254394244210586,-0.9653934691191006,-0.21420372736885193,0.6951713950844183,0.5109201823756795,-0.3221492274645632,0.18146451451064538,0.7997227927857947,0.19261091360178703,-0.3696472014728154,-0.007094494016804802,0.21480220097055888,-0.18656218219039167,-0.120860454407713,0.22039339511945324,0.23335974558190375,0.3460635173948239,0.21660106475431695,-0.39721793601107797,0.00813966087047975,-0.5796206137825732,0.08062747207402125,0.6808843741206656,-0.017344411052050056,-0.1329367711574249,0.08626702945070011,-0.09880441887969489,0.01945525970209256,-0.13577066900450657,-0.10467876794697692,-0.3958267840953234,0.46069464331757,-0.2691061451490569,0.040945699875872155,-0.03221495653293481,0.20452775359989486,0.24147827537778857,0.014392015498364592,-0.43917480066956555,0.023592900135894417,0.3341024266190384,-0.10493566954827506,-0.2089569403610122,0.28718982492561373,0.28239465901028615,-0.10417233080770628,0.5163829748210863,-0.20140471114121744,-0.0026152822866842037,0.27844395754694773,-0.11346757788089033,0.04819316036524937,-0.09719856338592421,-0.049136012345337064,-0.13606353551192044,-0.2185371068340068,-0.10600660331232517,-0.00959016258438381,0.1701789353736045,-0.17092718851208924,0.16868142226922453,0.034497836503031024,0.04485806498206635,-0.36691488908210984,-0.13914694454293716,-0.028967083755813722,0.043040364866220475,-0.06561763118130448,0.10000738742082237,0.19253268723605443,0.25446541984719545,-0.050739806884545595,-0.08920505271958586,-0.2464908383734773,-0.0894183224376593,-0.20183970276092433,0.02420779732313188,0.20101869137009246,-0.012049017556301578,-0.3500401920825828,0.15669423024150783,-0.11903102784607011,0.2238130953318056,0.051553929452286956,0.08484657562222786,-0.06635334014090188,-0.12044961223466145,0.021257887478174486,0.13549421049003532,0.22545179509322869,0.07590677777699956,-0.1697729200767162,0.049002761032243845,-0.14484976969097837,0.11789647552145033,-0.24187418562680624,0.03760697289837087,-0.053254613776542545,-0.07160846777527076,0.018470782421419023,-0.0049519065280478475,-0.05987431528149589,0.04909655451823774,0.0024728285235060157,-0.066113044176218,0.09799997912003625,-0.10232825885431122,0.1352192836716099,-0.04829511208728274,-0.08183648558755417,-0.057380250993460745,0.01634449288531511,-1.872256849525711e-15
2020-12-01,-10.10300953385307,2.383052365711336,-2.861680150243809,-2.129329689751789,-3.7784436193669966,-0.4717123698249098,1.037359459109825,-1.7251852378807033,1.1045884366287304,-1.0659126868074575,1.2078933028772456,2.4226139569777305,-0.0616662963584575,-0.46430393780258095,-0.5654073161655566,-0.06005768513551302,-0.93860680955912,0.3955402032283424,-0.912667880422674,-0.23921828531314276,1.038683141277012,1.2168679539701415,-0.15363688599024064,-1.0018022512116924,-0.7293822700568969,-0.36981363829688463,-0.735298429779866,0.7481607211163603,0.029368058586051633,-0.17295972224596212,-0.051853188308001646,-0.19179857895693445,-0.286090287557315,0.6813740626163067,0.7695952323790477,0.37482955593085837,0.07888958347486798,0.03332261654761904,-0.04377472233082486,0.5472692273910134,0.5738892628388051,1.0437692152663718,0.20502827347294833,0.0363823423585457,-0.04856795510512996,-0.2064701200331691,0.44062090834274953,-0.548862350367808,-0.28832133443996083,-0.36757913319266144,-0.13751052850975587,0.055520746526480494,-0.04901462361778613,0.3065882136371914,-0.10033115953740132,0.11476750194799848,0.019623226739821205,0.20413236389626802,-0.017233258189154818,-0.05057812787535769,-0.1454805704809932,-0.06607503885103023,0.1114004666949876,0.6042371801193532,-0.20272728316990563,-0.26911603089334946,-0.15576274720908417,0.23618448241504322,0.07169473210292357,0.3180620943756977,-0.4697428268177828,-0.05928424417214811,-0.1542536158502837,-0.17001989563805162,-0.15531057651302546,0.2418271117585023,0.016400385284562332,-0.24789606468470704,0.0928595907611148,-0.25143921817309767,-0.1662718616586016,-0.09820529244308826,-0.11443648187741955,-0.24072639228190332,-0.23090578156578315,0.19396342120011703,-0.16243704689902166,-0.10617942697581186,0.08356153445985776,0.07389812188509386,-0.04797318502927913,-0.1619358410558398,-0.09141944951032266,-0.015786994946285174,0.041153370381629306,-0.03849371557424663,-0.11487490579028731,-0.02937733718566091,-0.05739239722227144,-0.004112143878759703,-0.01432873562239571,-0.006947852729631686,-0.022983573907533444,0.025772006065088924,0.10519726697410371,0.03279659692356441,0.026561756940961426,0.15890118530980626,0.06319523353749688,0.026229839013778386,-0.02558546022547887,0.0918354738921386,0.01770200196911349,0.04567032988230147,0.01277268154226098,-0.0791902909839454,-0.01954446115926482,-0.03147093629512034,-0.030508090505795924,-0.037084205129585796,-3.7694984810812214e-17
2021-01-01,-17.249464553020207,3.1523591805894196,-0.59492635681924,-1.1099265921945776,-1.416758965567317,0.6260796925587963,1.0742674903428344,-0.15748092500208377,1.6848560415159588,0.10033099256528456,0.037098485252343376,0.44898322238496935,-0.08086371863387962,0.08422343642053126,0.7532192375073636,-0.4822397467897155,-0.7014855352891232,0.49532524713187304,0.04999831302492035,0.08071361694431038,0.13292317545594182,1.068156002558804,-0.5094385704595198,-0.8280476052177026,-0.6019172207534318,-0.2723905826273069,-0.2688167350016956,-0.05231163972654077,-0.07822988988770013,0.4540153818090414,0.22526986803032656,-0.2636728707874776,-0.017627640084697478,0.0020594220934217317,0.3502132611797815,0.2548894555856294,-0.28972917886068755,0.18419558976007297,0.7192592433588275,0.6762275946153813,-0.03566347616845655,-0.062308054048521015,-0.542363445975121,-0.33489883402230075,0.07664279244811575,-0.0012572282939436452,-0.13549319247142885,-0.02904999752404664,-0.04339210780062386,-0.0558640706383769,0.04936915668584911,0.0815414098629291,0.2549736367324761,-0.05732527305887926,-0.014329238333085888,-0.16812148620632456,0.26839363099319963,0.3269175423307324,-0.05091572296427824,0.12338299427134966,-0.015031821560562651,0.10963247032823954,-0.39203941511300744,0.1898552598850292,-0.10626963760878354,0.08132280982456531,-0.008383444080775987,0.11061935078630289,0.2908878009146701,0.10585812276783296,0.21337583992500936,0.12133321376143227,-0.12364598037004668,0.2274313370986277,-0.2464095993919688,-0.09767526667273048,-0.08362495123564759,0.06324284025940477,0.27429753391047856,0.014294024887344976,0.0818239113542595,0.04655206617063814,0.0027708993948537515,-0.22195804797560842,-0.008160465907119632,-0.13901490149262888,-0.01437504616119648,-0.03974801275934729,-0.02842430549754993,0.07851952676526905,-0.09390042910055457,-0.07943613929763069,0.24032613474388678,-0.24223734914910422,-0.20514282239567866,-0.0387235959492765,0.040693350138066804,0.00984220406250837,-0.0744145532980993,-0.05465080500364109,-0.07233193788137057,0.09985147911893717,0.025424285412611162,0.04133482114794812,-0.12367918730288545,-0.10340767962266517,-0.001017999059852759,-0.10990585269829906,0.008214704205496845,-0.06249250715635834,0.10101783588024092,0.050098353395886586,0.1119723675923826,-0.14703620010046772,0.07557796024700622,0.12077999978793434,0.12625394164209816,0.027517395687426952,0.08192500760661792,-0.00134294022203957,-9.030133144763613e-16
2021-02-01,-14.736424539051773,2.0120569224939184,-0.9580410294457432,-1.5016090543328884,-2.093493664912674,0.44689893376441736,1.3836013910258713,0.5996481547756725,1.0542549517624793,0.7043059228638369,0.0569298531257275,0.30561006353212755,-0.6650253492733305,0.5446091808087614,1.075395428265277,-0.8161903120402092,-0.7533719129929018,-0.7186048567445338,1.2877497798598654,0.9196535752334697,0.2836866888474789,1.1870883103208143,0.12489599703323391,-1.2488732842601753,-0.7374222784337753,-0.3463714786116458,0.1715167413316911,-1.0317305366755751,0.13852962838356847,0.5535589207998923,-0.33216715629228344,-0.3856651033055402,0.0964363446504334,-0.2649831595506476,-0.7126856731381023,-0.1704717480153916,-0.07469072445271331,0.42260580551027416,0.4391205141891877,0.1787017412624819,-0.2641429273154188,-0.21642158585206012,-0.8336438098498254,0.09130368191318435,0.16344464354604124,-0.2248787451242216,-0.45197949744834287,0.42421562140278835,0.117086074879031,-0.3870080286382725,-0.10094640068793401,0.17490221347023405,-0.1937778843539039,0.09944639439233899,-0.14842464950263895,-0.38071462678608275,0.08389182756144827,0.17797380315659908,-0.3286013614726146,-0.002661810034732811,-0.4141184668001341,-0.08374852930954407,-0.23817159944997313,-0.2083015988729869,-0.03399113815920804,0.02906808090097664,-0.06705531942646817,0.12537581322570346,0.11523269872073225,-0.1452490878856504,0.2626387192254102,0.22702670058022284,-0.16715013425847294,-0.1547641016923382,0.2580152509374898,-0.08739090078439163,0.11371417955101111,0.17700301555070164,-0.03323175449669644,-0.013116641073556484,0.1260923913566932,-0.029142033516407023,0.07538404405380292,-0.1155416247865235,0.1679644878676359,-0.04881780017131641,-0.0028076119845691022,-0.04662817935186085,0.13157610054597454,0.10362090367548331,0.3363199418295711,-0.05576904523239883,0.11370283806474078,0.1437668459949372,0.02131027536751184,-0.0615938055477748,0.1242586480775276,-0.11419718146209393,-0.050186271065788164,0.28226025328208704,0.0402534923632898,-0.2057621290027488,0.024979110282945475,0.14136076781830928,0.1069025224975443,0.09932420565482365,-0.08438710956721948,0.044169414160391364,-0.006829647457023115,0.051424284418900144,-0.027169652745004227,0.0154642617996246,-0.04872361766976296,0.06269097556724443,0.0028780710910724264,-0.08750376741967265,0.005667864793464818,0.04508764664772579,-0.03411414897404485,0.055568044760747184,-1.6233299275557e-15
2021-03-01,-9.507519665392458,1.1870195989976189,-3.3240085330331395,-2.3359559004750343,-3.9346599239962567,-0.9075725142416808,3.3161538371411297,-0.33776491777997025,2.1265558208666,-0.5897242796078551,0.9637570200791925,0.07614604657711983,-0.08120977370446766,-1.0619635643042094,0.43985391960508297,-3.2520741909840845,-1.492371644965221,1.9013546300161563,0.6165937507509889,-0.6262976297051568,0.6170588854575797,2.709512080432865,-1.3917499964764852,-0.4835823247784275,-0.9566492231756709,-0.15868452772264713,0.6549694267657785,-0.33200034509031023,0.6907094829671985,-0.9633457059560407,-0.7419368038533084,0.2928300860291941,-0.24111003225114916,0.04681568986375854,0.2930681139181668,-0.8386562867594467,0.025745388286820485,0.7492920781011428,-0.1177723285472553,-0.42984815841334406,0.5000538143479897,-0.18875073962375305,0.3186520479628938,-0.10321005686825041,-0.3745590841637858,0.17273261758154787,-0.14161637670208635,0.14086115488531673,-0.08913446544281718,0.47614166339830905,0.12117498186229766,0.04394829061257008,-0.24626482727895876,0.10339621351408092,-0.0901338250545754,-0.20561766886157476,-0.12511580067201167,-0.3738533724671154,0.15156510910734514,0.24621826792112567,0.3218614818729567,-0.06378789977727953,0.12473636739316867,-0.14691248701857426,0.35464826611749295,-0.12110296660503363,0.011632205445728102,-0.20624316191645797,-0.2500803396338285,-0.15314845334190788,0.045592983281437426,-0.18133700137879297,0.03682524629356637,0.066851437195727,-0.02120175187617392,-0.1679676845748475,0.09664685517122286,0.09513796024365563,-0.16974571126795754,0.13237051655203186,-0.1208108089018261,0.03271178639934617,0.014784571914196541,0.16058298231141588,0.09499989431321496,0.031160326035016173,0.2065181095187702,0.10028760164799592,0.003624820635169349,-0.1858114709087154,-0.010224241062171879,0.09285679809589248,-0.058127189642203356,0.04786304792315221,0.06990739074762807,0.05014648606489377,-0.028024907836814383,0.10348284081871326,0.01473269095834892,-0.03348679050991308,0.0011699033697665044,-0.00949263211657275,0.011661851048904628,-0.139998847922052,-0.008549441010620124,-0.01816862217283619,0.045798091240608525,-0.045099600751822636,-0.049755957916892773,-0.03141670379682178,0.013414745802865233,-0.050654359751094634,0.03605998162512664,0.04881755115950756,-0.016298433691640527,0.041364580468515204,-0.039875097827566944,-0.02833881251269956,0.014600869046141003,-0.007529030526827481,7.068575612065585e-16
2021-04-01,-6.02848160207164,0.805119772524982,-3.2258225541366836,-2.821387812114748,-3.9589452095964717,-0.6825033279633276,3.345034290655305,2.2532183917707718,0.6851121164245846,-1.1209460230185497,0.1592148839752202,-0.8592019840618981,0.45926763401216425,0.29408041521585837,-1.3316560535687285,-0.5343464264222785,-0.7640299430601469,0.37232229685168605,0.0064212247314058765,0.08103460009228292,-0.39866520516364523,0.7035398114829002,0.16520608308595772,-0.37640505418316217,-0.20783020808568597,1.0592828123051623,1.0227434071101131,0.1299443685695239,-0.541095211456152,0.31448122439510734,0.383523156021126,-0.184002083533607,0.8285329670390168,-0.0675000447959979,-0.6363445176127734,-0.17291434695593538,0.2792083437518312,-1.0721517270360894,0.36298230560786016,0.11725156526970436,-0.09730244353275111,-0.18570689778083443,-0.31345776757537236,0.8269995424332263,-0.11666664839365491,-0.04792675785296794,0.18208750310957394,0.5416513632924115,0.15924828465598762,-0.4202407071568005,-0.21824011437292234,-0.12017831762821185,0.381206233166851,-0.537517682388056,-0.02740560443830377,0.49665047993224165,0.049938737875693646,0.2424926136768098,-0.06123145791942412,-0.07687542209729306,0.12603318357400448,0.08548243193803177,0.11941308493595397,-0.30835746985800616,0.007978844488249957,0.49483492931724754,-0.1467139056004659,-0.07871504117764166,0.07756083761932833,-0.3833249955063341,0.08248927927116508,-0.2848541336629839,-0.15635074024966752,0.19553312499313139,0.10513738927630246,0.30043520659637163,-0.2580752984900479,-0.1954569546182053,0.016645255158702722,-0.1519958279014346,0.14054785369967876,-0.24753308054612932,-0.15512114243638567,0.15372119784504568,-0.06842172165758517,-0.27026094751600693,-0.2421624950829472,0.09293048025568526,0.11777830104163883,0.08549763863435883,-0.12786347601259113,0.13204957057185246,-0.11844930459594785,0.12177011994060498,-0.06871533916338839,0.07659324290074532,0.006512121636008179,0.05607064652243328,0.02285024000695878,-0.22199180794465764,-0.13248419824151586,0.08417009564072532,-0.08963904151533858,0.03296699514010717,-0.0050613315504067545,-0.0728967001617307,-0.037453965764820754,0.0027380598125332774,0.0163559962765675,0.058110081547537745,-0.049269587136399735,0.05252713483996229,-0.050402368886932246,-0.022333104427183132,-0.038342590349695074,-0.03289291732860758,-0.0022977798951436365,0.01016389878081018,-0.021006285302094214,-0.008127478836571939,-4.688655574604741e-16
2021-05-01,-4.458393890312521,0.8690938200665658,-3.8883673059592745,-3.081135235056425,-2.8157062264318693,-1.2088112081516753,1.7540138694728946,3.293174248426047,0.7395327682288781,-0.6948368359598815,0.9227412692757927,-1.0083684569673546,0.39439938677636077,1.64883701552246,-1.012588577640044,-1.3132114963735873,-0.13134768970815944,-0.1421635952663532,0.4500427000914299,-0.07172513294581487,-1.3981590473170886,-0.19204542090558846,-0.512749551450775,0.48907084369479364,1.169074546035329,1.4935892957469443,0.7556816400089647,-0.48938002854860635,-0.0619921509708446,-0.23067709190479724,0.38268184542756617,0.36926092419356016,-0.06422907957101459,0.10164520479501239,-0.4083494716531463,-0.1627334784830691,0.6565740952410335,-0.03721396069338315,-0.2978319093785152,-0.24230749915684163,-0.47713711952972243,-0.3134744187347589,0.07359808959041243,-0.42919121150270434,0.0965380245925816,0.010576333539009513,-0.2508011343100979,-0.11971417290471599,0.08133506568624749,0.06603144408842682,0.3039366713691982,-0.2798887075375724,0.36599669980558946,0.1790909842148754,0.2441969935008772,0.020160226751509375,0.1601604655316146,0.3031830567710221,0.07710733000715979,-0.19906453228935755,0.1890622121856684,0.5826650248374542,-0.34416588642434026,0.26091468133711887,-0.17529285986846452,0.047877699503203065,-0.2018769372898593,0.2736420215308977,0.2719997773027109,0.403432474621711,0.21968014482914533,0.3576546360619502,0.2068702873781459,-0.17738999446693268,-0.23913232065714005,0.181149977044738,0.02419821348846942,-0.22030491835807464,0.18925032595334804,0.15755655572230723,0.15847388940400906,0.08174955352041999,-0.018301247041726604,0.006230285948959244,-0.14610585344323276,0.21108827492848817,-0.10498476033155922,0.019383246055412025,-0.27086004328905805,0.019641263804838084,0.05150118211528386,-0.18933388090910497,-0.03911534604250073,-0.0846008657568224,0.03654178609527472,0.011080366581793955,-0.21264361277599034,0.038969300763543345,0.08630505875081496,0.177237279637845,0.15981649440455697,-0.07698059391135893,0.026551115252503053,-0.011754072851291254,0.014190525814835955,-0.011608912802114065,0.04953518575946076,0.022543092836617606,0.0025761995278704565,0.008059617181461746,-0.02624221265397396,-0.13336173828669384,-0.00743242429417455,0.000409305237025938,0.008180373216787518,0.02303748848142766,-0.004475025347659806,-0.06298584054495053,-0.022358116246289163,0.011487804147168856,-6.720530782452472e-16
2021-06-01,-1.8857612869306448,1.0233872581641876,-4.629492957689433,-3.984750846469065,-1.984168517147464,0.12848235721048926,0.7966109641853212,1.3221918493677705,0.25277945283974546,-0.6718903413579264,0.22563191030598845,-1.5890258700279771,-0.27925397889273906,-0.07319980573037976,-1.0833487667306565,0.019543378468645838,0.02531358432381289,-1.108898235220553,-0.07460868267234602,-0.5313165411281485,-0.469462506749358,0.281771001369472,-0.10556532341509423,0.41911428123305133,1.755058249602211,0.5515367355830268,1.1089302443758475,-0.9636884254083184,0.4655904880423554,0.22123663509274777,0.8861472831132501,-0.13168096767989695,-0.22382842995111943,-0.1253690495504294,-0.0945490327596006,0.13145036584130398,0.36291538289754177,-0.10138753183315684,-0.8572122348553168,-0.11030042619014803,-0.03385970915544295,0.02563618327993283,0.005760048141688898,0.10419599031956947,-0.04030533400629944,0.11123866045424086,-0.07032842302326824,-0.3820184028263622,-0.4666846028784461,0.2871192114476934,-0.6301036318313987,-0.08406890253733146,0.3070914495349685,0.5074749023747851,-0.41019646640739915,0.4726633500264672,-0.07607637171652817,0.0847081835055953,-0.14138988636046088,0.12562046509208738,-0.1305247009642105,-0.2756571509714024,0.5367078637916665,0.0017015420052863318,0.2301851621177827,0.00029243269150474465,0.3983279904304363,-0.12187994482214679,-0.042633767337757304,0.30483303273791307,-0.18589097122575846,0.025501951627559125,0.0971266937839517,-0.05759821729310132,0.3561360419986303,-0.3682902253697696,0.004726718541788951,0.11528945583170544,-0.007072394062434296,-0.1548398364780959,-0.09403744467450903,0.03682483258181162,-0.0863689192416672,-0.11842468071321309,0.08605759317353241,0.0887307014717974,0.218638491196685,-0.14326579026058403,-0.10012728971322031,-0.10006901767334637,-0.02420287302962377,0.012461653623261596,-0.011868328738390839,-0.1521587777938535,0.003630301637917177,-0.08623235627874382,0.2642367105676054,-0.1466142043649304,-0.06829417259493278,0.0019118974550122437,-0.0333430584108766,0.12586722548163276,-0.08998388927939266,-0.003603023749897542,-0.005184371377649553,0.07903661330241599,-0.05518932374487292,0.07299867434592174,0.031244663633142402,0.09129076746801233,0.05560487956041621,0.07111095603843662,0.10912493454123462,0.004864302765751086,0.018868131415883126,0.036984787154451255,0.014562475448292853,0.07816151885073766,-0.02735563141186042,0.00576742427333713,-1.5231119831280706e-16
2021-07-01,-2.962231955224646,1.6397002764815332,-4.839788038677564,-3.8381299934235016,-1.6725795818711917,0.3597425730499042,0.05430195284836372,0.41858592793549265,-0.0034928517627098653,-0.13519757291686496,-0.07951743966571431,-1.2880689061013777,-0.4126229503535583,-0.49104149138327186,-0.11755221130454538,0.5629803563450101,0.42410210940228943,-0.4074214706396269,-0.06607727122829928,-0.05855535730727291,0.517590946807718,-0.5064481642411943,-0.07993663216923337,0.0255767125043263,0.6198521092211828,0.2439753521321599,0.888059088231872,-0.031000718709365393,0.2720511898187196,0.19572572804705057,0.6117574233165598,-0.5066215395896382,-0.644155319462769,0.008918270729493832,-0.18514925673397742,0.35171579971061817,-0.12328353466906894,0.16943735399396545,-0.6004188309878532,0.3601769391626341,0.02200700470490595,-0.04999080822392293,0.014326212573960757,-0.3304891995459059,0.21938422243570274,0.38165949185711584,-0.010429484840276214,0.12650669900955014,-0.3970243639311642,0.21850943201603373,-0.21839131534938197,0.18173781124167193,-0.09855983209098643,0.3133228645411149,-0.13801735517650268,-0.16461244213576676,-0.12864743113398336,-0.35832910547536795,0.4701897238608847,-0.33359082196266465,-0.042032290231135624,-0.21438267803039568,-0.11600482574821325,-0.09708703373281809,-0.056785579277673304,-0.006717585765922328,0.09426535271220426,0.022445065571227437,0.07891210328904993,-0.07829441649486642,-0.12691127011872752,0.005061412957216827,-0.07288746764452052,0.1573878999674408,-0.17453311793125725,0.18478530410348243,0.1567387164234916,0.42634884521586386,-0.49006718438537894,0.026682001450101182,-0.0991996911257886,0.2577861712898488,0.02254168194348061,-0.08218106093937062,-0.18866595915900258,-0.14030093870237062,-0.32569883589368337,0.22205498586652264,-0.0584029279226235,-0.04226036090773719,-0.18948569605828067,-0.06626433859237826,0.169243682150676,0.03769404788564944,-0.11805495376147881,0.04451160904493191,-0.019669807194815623,-0.12398074149626832,-0.005066101791159174,-0.04063148147854619,-0.07794312464479689,-0.1417938992163275,0.1372152260946043,0.00016143664638178636,-0.012391090676757907,0.07224787145463323,-0.1778980995332315,-0.015543741460882554,0.01920110305772498,-0.2192376988095897,-0.08651690686899845,0.03065065411869475,-0.11423735361542091,0.027034565663958118,-0.023630130330912616,-0.022793998776003584,0.0034601039750694605,-0.03741485623788615,0.06876055586448805,-0.035861533217638734,-3.232093029511438e-16
2021-08-01,2.5560828650731375,-0.17145118762011471,-5.787723284923638,-4.792286721281269,-4.52591594921837,0.09299841554016099,0.3005158014968061,0.29748693914347546,1.500550774817576,1.0986953016059966,-0.5741172769793321,-3.326797246783842,-0.4013480518915537,-0.5791582579410564,1.1643759489728753,1.1682333138195748,2.8768885000136803,0.924989525887447,0.1322174591512434,0.7286924141091428,2.575627555128451,-1.5965406132544901,-0.8966255368576299,0.08707830776552566,-1.3597771771068679,-0.8697776307580357,-0.03551784042624078,0.522126869425488,0.5650779656069899,0.9622958659819971,-0.16402265519664116,-0.9481293812035095,0.1044258542617456,-0.6104026272438525,-0.2558056961945089,0.8922744983116476,-0.013007760381253924,-0.2862762059879226,0.5095476109183976,-0.2617988825438837,0.1284320270629581,-0.3194109943960416,0.807627899471411,0.005908251422564836,0.23306753824867021,-0.04062881886565883,-0.1563706518621101,0.3416225725305744,0.23236832969584487,0.3141177156784073,0.43440113352003107,-0.08796063270230013,-0.1465192842770304,-0.4391982916619133,0.3255551897409311,0.25237745571879383,-0.22023611676044644,0.12836485671997128,-0.03960433924366095,0.009714088674497516,0.22340585206797825,-0.05079398120658974,0.08496652150969991,-0.15016651836392794,-0.035002964191041645,-0.07353332807967286,0.1927391851849897,0.030778801469863188,0.00875496840542344,0.21606260063453944,-0.0005344185139098149,-0.15264230123020917,0.03316264395748629,0.20088789705171567,-0.07410322977211747,0.08525528660044801,0.04595193353554023,-0.02199454626184293,0.2115206644825614,0.07137375312031359,0.10248922311639894,0.04666438765383424,-0.04153710243468078,-0.0490986882545365,0.06806349051408475,0.12501241932145657,0.008884889567238376,-0.055654501831277216,0.1118383476090755,-0.037964131950665336,0.03967897197500084,-0.021151729229873902,-0.006240946450017887,-0.028842354828289778,0.059562212753155735,0.08677476031830357,-0.04099374676819517,-0.10151366391930013,0.0513858955118878,0.09437302122125356,0.08102781065775179,0.0632840451815237,-0.03771677263787893,0.0240261265141387,-0.022003017148334168,0.05537709784196008,0.08107976466717239,-0.026063467444972746,0.0688378692338626,0.003204747027932381,0.011378119329536954,0.0004993574273590348,0.056720834718471655,0.01754494899642222,-0.008894424854069398,0.015168695978234187,-0.0284039386016427,0.01451580489983618,-0.0449131411477833,-0.014657988690061442,1.942714709968345e-15
2021-09-01,-1.936604203945673,0.9802877132260215,-2.4927707943518693,-2.1602042155406136,-3.3132503930031074,-0.173212974824811,0.5163644682709538,0.11233374875310081,1.0386554489055648,1.329216316127616,-0.26981595149812637,-2.057343966043732,-0.6108668058832256,-0.2789961072042003,-0.4254381123357942,1.2647001667876592,0.8433854328464674,-0.3106824523719808,0.022145031695283056,-0.6515958086715373,-0.15937457325868673,-0.12050777877155854,-0.9741909288390571,-0.3145073937899676,0.2177246843228768,-0.40401714081679235,-0.4418124398344603,-0.10868256667234304,-0.08273758324978238,0.07105809807137962,0.2710104520992705,0.0993313862594189,-0.045363877644691984,-0.20497592688349398,-0.15578612721633558,-0.16068672975344628,-0.5556023770448548,-0.1592291213512517,-0.5868011200549854,0.3924928909177607,0.21595510144411753,0.335953734842312,0.15335516495923002,0.47555939607551084,0.1750707418487826,0.21395118732618237,-0.33800232006774544,0.13549553197746197,0.2551356954657381,-0.47308521700752393,-0.13258806401923404,-0.5137631938084337,-0.45871012286075563,-0.1148806854195664,0.20937945208595513,-0.35613081165043425,-0.4210799728857859,0.2472234300820374,-0.24132645576839729,0.30160941502400246,-0.32621099584696994,0.12440501848961283,-0.19051855192201836,0.147782865283247,-0.23653392507082668,-0.30598846115658695,0.009223230167900538,-0.12183528029270407,-0.09994694836962792,-0.2333735185470319,-0.06769770330540695,-0.05394218306163664,0.18409519584321035,-0.5600563958862756,0.21630674119616738,-0.157722288064112,0.013311538773552602,-0.1141363650097959,-0.12487375580769992,-0.10154132658102336,-0.3369914638155562,-0.059458070956915354,0.3769572327620321,0.024243747496422698,-0.023264548977632974,-0.17513779117035955,0.1559342185652754,-0.05576814168821529,-0.22439658373668808,0.03301029062476562,-0.02476249443557201,0.05574932294472794,-0.12028424986310934,-0.10235677412044704,-0.06990468534065304,-0.13523514960222727,-0.07839090011962636,0.04452079441636449,0.0344765108559597,-0.0728052682237658,0.08575464100806192,0.07169350807849355,0.10979647313422139,-0.12361069828697208,0.05863183431345562,-0.09272271246668846,0.06961244389657592,-0.0572257257020639,-0.09122230922190927,0.031611151261033574,0.036575064649564795,-0.02860689227553005,-0.12844592444793243,-0.13834227873173255,0.006827450179009537,-0.09694097667520064,0.042335806526367495,0.0059794628711823585,0.03728102912942135,0.003925460549053444,1.0087273834640032e-16
